seriesuid,coordX,coordY,coordZ,diameter_mm
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,-25.671875,-107.609375,-162.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,-4.671875,-161.6381392,-90.875,3.700328161
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,31.421875,-141.8407939,-93.87837838,2.772127864
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,72.109375,-166.015625,-128.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,80.640625,-97.765625,-307,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,104.265625,-105.640625,-300.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,72.109375,-228.359375,-117.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,69.484375,-267.078125,-158.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,116.734375,-126.640625,-185.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,60.953125,-295.953125,-196.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,61.609375,-294.640625,-196.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,-59.140625,-214.578125,-106.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,56.359375,-259.203125,-136.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,57.671875,-258.546875,-136.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,49.796875,-124.015625,-99.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,91.796875,-204.078125,-123.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,138.263789,-210.154245,-253.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,145.099729,-212.888621,-293.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-54.509719,-112.400303,-86.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,42.560629,-127.439371,-73.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,139.630977,-207.419869,-251.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,43.927817,-127.439371,-73.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-57.927689,-126.755777,-80.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-54.509719,-112.400303,-86.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,145.783323,-212.888621,-293.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-43.572215,-137.693281,-80.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-55.193313,-113.767491,-86.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,58.30128032,-165.7656083,-152.1631579,7.154869848
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,138.947383,-208.787057,-253.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,43.927817,-127.439371,-73.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-57.927689,-126.755777,-80.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,145.783323,-212.888621,-293.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,138.947383,-208.787057,-251.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-55.193313,-113.083897,-86.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,58.966885,-165.720635,-152.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,145.783323,-211.521433,-293.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,43.244223,-127.439371,-73.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-43.572215,-137.009687,-80.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,-57.927689,-126.755777,-80.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,39.82274268,57.60914778,-84.90852626,4.970513893
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-70.606625,85.155875,-120.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,64.549625,50.780875,-76.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,58.299625,53.905875,-75.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-40.919125,57.030875,-81.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,87.205875,75.780875,-106.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,120.018375,-6.250375,-171.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-103.419125,89.062125,-260.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-46.387875,35.937125,-59.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,42.674625,29.687125,-59.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,108.299625,67.968375,-319.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-119.2594951,-48.70047363,-223.6577573,11.65293703
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,40.08736851,57.8222711,-85.07792208,4.823112502
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,60.99848864,64.74867803,-88.56818182,3.636373329
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,66.00470313,52.04064063,-76.515625,4.884954011
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,56.91997075,53.54018351,-76.00531915,4.091316743
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-35.48579114,40.61373946,-72.07646158,7.206747711
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,120.5515038,-4.950060802,-170.837551,4.826352442
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,76.268375,84.374625,-328,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-104.200375,88.280875,-260.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-45.606625,39.062125,-60.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,48.924625,30.468375,-60.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-119.1729842,-48.66194968,-223.6043496,11.8566455
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-122.3524796,-62.42065561,-189.4540816,5.226839635
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-35.58034573,40.50636488,-71.94475582,7.262139539
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,120.5109022,-4.968105978,-170.9211957,5.117915285
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-48.731625,38.280875,-59.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-72.169125,85.155875,-120.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,54.393375,35.937125,-60.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,59.862125,53.124625,-75.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,40.330875,57.030875,-85.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,86.424625,73.437125,-106.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,79.393375,84.374625,-325.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-46.387875,35.937125,-59.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,42.674625,29.687125,-59.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,108.299625,67.968375,-319.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,76.268375,84.374625,-328,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-104.200375,88.280875,-260.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-45.606625,39.062125,-60.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,48.924625,30.468375,-60.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,73.143375,95.312125,-279.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,49.705875,32.030875,-60.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-49.512875,31.249625,-59.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-112.794125,85.155875,-279.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-77.637875,92.968375,-195.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-119.0952663,-48.65657117,-223.4866494,11.91537981
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,52.830875,62.499625,-88,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,120.799625,-4.687875,-171.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,39.549625,57.030875,-85.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,60.643375,64.843375,-88,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-35.77542062,40.35090237,-71.66332117,7.363438627
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-72.169125,84.374625,-120.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,66.893375,51.562125,-75.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,56.737125,53.905875,-75.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-40.919125,57.030875,-81.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,86.424625,74.999625,-106.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-121.387875,-61.719125,-189.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,49.705875,32.030875,-60.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,73.143375,95.312125,-279.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-112.794125,85.155875,-279.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-129.981625,-55.469125,-200.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-77.637875,92.968375,-195.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-49.512875,31.249625,-59.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,49.3898092,75.91891878,-206.1339439,5.720944023
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,55.94227083,-63.22960417,-81.67037037,3.994447738
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-54.61145724,101.3420789,-172.0236842,4.476411686
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,51.12708266,84.4199254,-144.1225806,4.182693614
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,58.64775586,89.53813672,-135.0109375,5.325930317
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-50.45746875,102.30425,-150.175,3.61419977
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-64.3441875,80.8589375,-158.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-96.53591047,71.66130237,-225.2189189,4.436795346
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-88.9535625,77.3433125,-228.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-55.9066875,7.0308125,-53.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-5.9848125,35.8589375,-58.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-68.5629375,101.2495625,-116.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-77.0004375,21.0933125,-143.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-81.9223125,37.9683125,-141.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-75.5941875,-61.8754375,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-73.4848125,-47.1098125,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-109.3441875,-41.4848125,-161.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-51.6879375,102.6558125,-163.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-102.8695781,24.49175,-196.925,3.840660356
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,105.1089375,101.2495625,-168.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-108.6410625,80.1558125,-196.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-8.0941875,80.8589375,-146.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-38.3285625,79.4526875,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-42.5473125,82.2651875,-128.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-72.7816875,92.8120625,-103.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,49.5620625,76.6401875,-206.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,58.7026875,89.9995625,-136.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-54.5004375,101.2495625,-171.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,51.6714375,83.6714375,-143.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,55.8901875,-63.2816875,-81.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-102.3129375,23.9058125,-196.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-50.2816875,102.6558125,-151.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,105.8120625,101.2495625,-168.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,56.5933125,91.4058125,-158.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-55.9066875,7.0308125,-53.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-23.5629375,-0.7035625,-81.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-81.9223125,37.9683125,-141.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-72.0785625,-1.4066875,-178.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-108.6410625,80.1558125,-196.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-50.9848125,102.6558125,-163.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-63.6410625,80.8589375,-158.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-8.0941875,80.8589375,-146.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-6.6879375,89.2964375,-148.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-13.0160625,94.2183125,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-18.6410625,78.0464375,-136.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-41.8441875,82.2651875,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-38.3285625,79.4526875,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-56.6098125,101.2495625,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-67.8598125,101.2495625,-116.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-20.7504375,89.9995625,-108.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-10.9066875,72.4214375,-103.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-74.1879375,91.4058125,-103.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,100.1870625,1.4058125,-71.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,117.7651875,-33.0473125,-116.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-72.7816875,-46.4066875,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-88.9535625,77.3433125,-228.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-5.9848125,35.8589375,-58.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-77.0004375,21.0933125,-143.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-75.5941875,-61.8754375,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-109.3441875,-41.4848125,-161.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,60.8120625,49.9214375,-33.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,62.2183125,50.6245625,-33.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,61.5151875,49.2183125,-28.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,49.33313808,75.70813808,-206.2418605,5.877170713
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,105.1089375,101.2495625,-168.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,56.5933125,91.4058125,-158.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,51.6714375,83.6714375,-143.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,57.9995625,87.8901875,-136.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,55.1870625,-63.2816875,-81.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-57.3129375,6.3276875,-53.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-73.4848125,-47.8129375,-141.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-81.9223125,37.9683125,-141.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-103.0160625,25.3120625,-196.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-72.0785625,-1.4066875,-178.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-54.5004375,101.2495625,-171.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-51.6879375,102.6558125,-163.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-63.6410625,80.8589375,-158.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-50.2816875,102.6558125,-148.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-110.0473125,-41.4848125,-161.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-76.2973125,-61.8754375,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-77.0004375,21.0933125,-143.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-6.6879375,35.8589375,-58.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-89.6566875,77.3433125,-228.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-96.6879375,71.7183125,-226.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-6.6879375,89.2964375,-148.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-13.7191875,94.2183125,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-18.6410625,78.0464375,-136.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-41.8441875,81.5620625,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-38.3285625,79.4526875,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-68.5629375,100.5464375,-116.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,60.8120625,49.9214375,-33.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,55.8901875,-63.2816875,-81.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-72.7816875,-46.4066875,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,49.5620625,76.6401875,-206.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,57.9995625,87.8901875,-136.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-54.5004375,101.2495625,-171.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,51.6714375,83.6714375,-143.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-102.3129375,23.9058125,-196.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-50.2816875,102.6558125,-151.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,105.1089375,101.2495625,-168.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,56.5933125,91.4058125,-158.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-55.9066875,7.0308125,-53.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-23.5629375,-0.7035625,-81.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-81.9223125,37.9683125,-141.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-72.0785625,-1.4066875,-178.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-108.6410625,80.1558125,-196.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-51.6879375,102.6558125,-163.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-64.3441875,80.8589375,-158.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-8.0941875,80.8589375,-146.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-6.6879375,89.2964375,-148.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-13.0160625,94.2183125,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-18.6410625,78.0464375,-136.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-41.8441875,82.2651875,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-38.3285625,79.4526875,-126.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-68.5629375,101.2495625,-116.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-20.7504375,89.9995625,-108.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,100.1870625,1.4058125,-71.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,117.7651875,-33.0473125,-116.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-88.9535625,77.3433125,-228.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-5.9848125,35.8589375,-58.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-77.0004375,21.0933125,-143.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-75.5941875,-61.8754375,-138.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,-109.3441875,-41.4848125,-161.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,61.5151875,49.2183125,-28.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,108.281212,75.468732,-130.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,-117.304588,26.250012,-110.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,52.499996,101.718716,-235.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,50.03906,53.320308,-265.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,-38.554636,67.265612,-30.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,86.9531,-49.218692,-222.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,-98.437412,60.703116,-140.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,53.23752448,66.27589583,-254.7113295,17.14823931
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,52.499996,101.718716,-235.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,-97.6171,60.703116,-140.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,-133.710828,-3.28122,-237.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015,-54.960876,119.76558,-92.75,-1
