seriesuid,coordX,coordY,coordZ,diameter_mm
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-30.586937,-99.192421,-224,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-69.784195,-86.340861,-233,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-17.092799,-137.747101,-210,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,46.522423,-185.297873,-207,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,11.823211,-117.184605,-149,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,57.446249,-227.065443,-90,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-76.209975,-74.774457,-86,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-79.422865,-187.868185,-85,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,98.571241,-150.598661,-61,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-64.000993,-212.286149,-107,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-48.579121,-145.458037,-146,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,91.502883,-235.418957,-209,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,82.44786183,-216.0856244,-151.1981498,5.420566708
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,61.301717,-127.465853,-10,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-28.659203,-104.333045,-10,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,58.731405,-99.834999,-25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-87.133801,-185.297873,-81,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-95.487315,-173.088891,-81,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-3.598661,-144.172881,-146,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-26.731469,-106.903357,-10,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,58.731405,-124.895541,-13,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,47.165001,-88.911173,-45,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-26.088891,-110.758825,-10,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-28.016625,-108.831091,-7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,60.659139,-123.610385,-11,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,73.510699,-108.188513,-18,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,66.442341,-92.766641,-28,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-78.56272122,-162.6027264,-64.63976378,7.371778288
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-18.377955,-139.032257,-209,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,42.024377,-130.036165,-222,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-31.229515,-101.120155,-223,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-71.32011315,-87.55549015,-233.0121951,4.013799227
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-76.852553,-76.059613,-87,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,121.061471,-102.405311,-162,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,119.133737,-203.290057,-215,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,11.180633,-119.112339,-151,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-35.084983,-52.926805,-129,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-98.057627,-192.366231,-172,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,97.286085,-151.241239,-61,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,45.25038084,-184.6684088,-206.9183673,4.259510758
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,92.788039,-233.491223,-208,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,83.55051596,-216.9550539,-150.5202312,5.147935086
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-48.32922956,-146.4338036,-145.9814815,3.492064694
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,59.373983,-101.120155,-26,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-64.000993,-212.286149,-107,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-26.088891,-110.758825,-10,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099,-19.020533,-89.553751,-17,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-43.715756,-187.272388,-120.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-52.913028,-200.797788,-157.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,17.419052,-80.15122,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-41.551692,-83.938332,-63.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-105.39158,-97.463732,-123.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,70.979636,-189.436452,-274.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,56.372204,-69.3309,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-42.633724,-98.004748,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,29.86242,-107.743036,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,36.895628,-90.430524,-63.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,53.126108,-81.774268,-69.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-43.90834251,-74.65682602,-213.3088079,10.8993348
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,17.419052,-80.15122,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-43.715756,-187.272388,-120.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-52.913028,-200.797788,-157.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,51.73595909,-106.6102369,-180.7361145,5.879372987
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-42.633724,-98.004748,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,29.86242,-107.743036,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-105.39158,-97.463732,-123.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-43.95731204,-74.63899289,-213.1729388,11.16489782
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,17.960068,-80.692236,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,26.075308,-83.397316,-92.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,51.62320906,-106.542563,-180.7743124,6.318673386
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-43.715756,-187.272388,-120.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-52.913028,-200.797788,-157.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-46.420836,-92.053572,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,36.895628,-90.430524,-63.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,53.126108,-81.774268,-69.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,71.520652,-192.141532,-270.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,30.944452,-109.366084,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-38.305596,-96.922716,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-42.092708,-85.020364,-64.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,39.059692,-89.889508,-64.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,36.354612,-70.412932,-80.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,70.979636,-191.600516,-273.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-42.633724,-98.004748,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,29.86242,-107.743036,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,39.059692,-92.053572,-63.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-105.39158,-97.463732,-123.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,70.979636,-189.436452,-274.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,56.372204,-69.3309,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-43.89202318,-74.5759543,-213.2563254,11.28223739
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,51.38096736,-106.4806653,-181.2101449,6.463328688
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-43.715756,-187.272388,-120.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-53.454044,-201.338804,-157.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,17.419052,-80.15122,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,30.944452,-109.366084,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-38.305596,-96.922716,-57.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,-42.092708,-85.020364,-64.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,39.059692,-89.889508,-64.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,36.354612,-70.412932,-80.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,70.979636,-191.600516,-273.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,74.999625,38.049625,-28.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,114.062125,-5.700375,-148.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,-109.375375,-7.262875,-151.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,75.780875,38.830875,-28.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,-95.312875,-11.169125,-141.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,111.718375,-3.356625,-146.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,75.780875,37.268375,-28.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,112.499625,-4.137875,-148.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,-105.469125,-6.481625,-148.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,114.062125,-5.700375,-148.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,-109.375375,-7.262875,-151.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,-95.312875,-11.169125,-141.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,111.718375,-3.356625,-146.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,75.780875,37.268375,-28.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,-98.437875,-8.044125,-146.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-30.351516,33.63282,-58.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-63.163996,68.906236,-63.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-108.281156,-57.421812,-201.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,72.187484,113.203084,-173.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,63.164052,117.304644,-183.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-31.99214,31.171884,-58.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-63.163996,71.367172,-66.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,67.265612,115.66402,-181.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-106.3974766,-51.90749244,-166.6666667,4.426778174
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-31.99214,31.171884,-58.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-109.101468,-57.421812,-201.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-73.00774,-47.578068,-131.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-106.640532,-51.679628,-166.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-73.828052,-47.578068,-131.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-108.281156,-58.242124,-201.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,67.265612,115.66402,-181.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-63.984308,70.54686,-66.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-31.99214,32.812508,-58.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-73.00774,-48.39838,-131.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-106.3063308,-51.8011557,-166.6203704,4.426778174
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-108.6749058,-57.86478048,-202.15,5.436130076
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-30.351516,34.453132,-58.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,-63.163996,71.367172,-66.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,68.085924,116.484332,-181.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,113.6514045,14.5310545,-231.0495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,92.4599895,-17.5588025,-61.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,124.2931527,-17.79710965,-197.2574344,3.791482391
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,99.1201485,-41.7775625,-107.9245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-63.1455435,35.1170005,-23.5495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-47.4033495,-62.9689775,-191.0495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,50.0771595,23.6130895,-1.0495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-112.7940015,-7.8712985,-247.2995,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-43.7705355,17.5583995,-8.5495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,93.6709275,60.5466985,-148.5495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-112.6047924,-8.256023594,-245.1803594,4.379812137
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,123.9443775,-17.5588025,-196.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,92.4599895,-16.9533335,-61.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-73.4385165,-43.5939695,-90.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,50.0771595,23.6130895,-1.0495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-35.8994385,20.5857445,-6.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-23.1845895,-45.4103765,-205.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-63.1455435,34.5115315,-23.5495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,67.6357605,77.4998305,-199.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-15.9189615,-52.0705355,-184.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-52.2471015,80.5271755,-194.7995,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-108.5557185,16.9529305,-196.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,50.0771595,23.6130895,-0.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-43.7705355,17.5583995,-8.5495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,92.4599895,-17.5588025,-61.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-72.8330475,-43.5939695,-90.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,99.1201485,-41.7775625,-107.9245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-47.06783033,-63.2591438,-190.1055424,4.931544061
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,123.9443775,-17.5588025,-196.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,44.6279385,30.2732485,-1.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-35.8994385,20.5857445,-6.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-62.5400745,35.1170005,-23.5495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-32.2666245,43.5935665,-34.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,25.2529305,12.1091785,-44.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-15.3134925,-51.4650665,-184.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-51.0361635,80.5271755,-194.7995,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-107.9502495,16.9529305,-196.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-21.3681825,-45.4103765,-199.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,67.6357605,76.8943615,-199.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-48.6142875,79.3162375,-200.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-23.1845895,-45.4103765,-205.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-112.1885325,-8.4767675,-245.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-63.1455435,35.7224695,-24.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-72.8330475,-43.5939695,-90.4245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-46.95699693,-63.17562221,-190.0746706,5.04248111
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,92.4599895,-17.5588025,-61.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,99.1201485,-41.7775625,-107.9245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,93.6709275,60.5466985,-148.5495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,113.6514045,14.5310545,-231.0495,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,124.4262814,-17.75341754,-197.3951633,4.410018692
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-38.3213145,20.5857445,-7.9245,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-21.3681825,-45.4103765,-199.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-51.0361635,80.5271755,-194.7995,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-15.3134925,-51.4650665,-184.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,44.6279385,30.2732485,-1.6745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,67.6357605,76.8943615,-199.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,-32.2666245,43.5935665,-34.1745,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,135.3714375,-4.6566875,-213.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,46.7776875,5.1870625,-66.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-11.5816875,42.4526875,-121.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,94.5901875,-17.3129375,-138.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,89.6683125,6.5933125,-63.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,61.5433125,-48.2504375,-138.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-42.28444995,9.869643173,-67.92577134,10.8771811
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-10.8785625,42.4526875,-121.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,115.3613104,36.77698869,-143.8276515,7.46674906
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,70.14078305,-48.88129444,-146.4961115,8.82763617
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,95.01179817,-17.19486889,-138.1759085,5.134097117
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,61.71511015,-47.20374299,-139.220297,7.321418032
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,46.7776875,5.8901875,-66.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,89.6683125,7.9995625,-63.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-42.3388263,9.848918953,-68.59825322,10.47451158
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-11.10228409,41.7495625,-120.2272727,3.730866555
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,90.14208717,6.846330432,-64.19726662,8.539170011
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,46.988625,4.8355,-66.625,3.61419977
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,60.7775328,-46.99038181,-139.6905941,7.812426512
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,69.30180161,-49.28063462,-145.5074668,10.36713125
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,115.2432288,36.84986942,-143.875,7.630573745
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,135.3714375,-4.6566875,-213.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,94.83073026,-17.29443421,-138.2565789,5.639925312
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,67.77527398,-50.34849915,-142.5774336,14.31613763
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,115.4453772,36.88209598,-143.9285714,7.346918957
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-42.40435948,9.600862836,-68.62136465,10.18055207
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,90.48484476,7.046941532,-63.65074442,9.834912582
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-10.8785625,41.0464375,-121.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,95.2933125,-17.3129375,-138.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,46.7776875,5.1870625,-66.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,135.3714375,-4.6566875,-213.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-38.7692615,-95.3750905,-149.23,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-81.2008725,58.2380835,-209.23,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-30.1755175,-8.9005415,-59.23,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-25.3415365,-77.6504935,-102.98,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-69.3844745,75.9626805,-120.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-10.3024845,-87.3184555,-126.73,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-86.5719625,51.7927755,-144.23,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-94.0914885,23.3259985,-149.23,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-30.7126265,79.1853345,-200.48,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-80.1266545,60.3865195,-184.23,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,-84.4235265,64.6833915,-175.48,-1
